age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,previous,poutcome,class
0,student,single,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
2,blue-collar,single,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,management,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,entrepreneur,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
1,admin.,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
2,retired,divorced,primary,no,0,yes,no,telephone,2,may,0,0,0,failure,no
1,management,single,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,divorced,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,self-employed,married,secondary,no,0,yes,no,telephone,2,may,0,0,0,failure,no
1,management,single,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,yes
1,blue-collar,married,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,admin.,single,secondary,no,0,yes,yes,telephone,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
1,admin.,married,secondary,no,0,no,yes,cellular,2,may,0,0,0,failure,no
0,services,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,yes,no,cellular,2,may,1,0,0,other,yes
0,blue-collar,single,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,entrepreneur,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,management,divorced,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,single,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
2,blue-collar,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,married,unknown,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,services,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
2,blue-collar,married,secondary,no,0,yes,no,telephone,2,may,0,0,0,unknown,no
1,management,divorced,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
2,management,married,primary,no,0,yes,no,telephone,2,may,0,0,0,unknown,no
0,management,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,yes
1,blue-collar,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,married,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
1,technician,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,self-employed,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,technician,single,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
2,retired,married,primary,no,0,yes,no,telephone,2,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,admin.,single,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,no,no,cellular,2,may,0,0,0,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
1,blue-collar,single,primary,no,0,no,no,cellular,2,may,0,0,0,other,no
1,technician,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
2,services,married,primary,no,0,yes,yes,telephone,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,unknown,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,technician,married,tertiary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,admin.,divorced,secondary,yes,0,yes,yes,cellular,2,may,0,0,0,other,no
1,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,entrepreneur,married,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,technician,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,blue-collar,divorced,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,services,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,admin.,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,unemployed,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,single,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,2,may,0,0,0,other,no
0,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,entrepreneur,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,admin.,single,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
2,admin.,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,yes,cellular,2,may,0,0,0,failure,no
0,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,self-employed,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,yes
1,blue-collar,married,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,single,secondary,no,0,no,no,cellular,2,may,0,0,0,unknown,no
2,services,married,secondary,no,0,yes,yes,telephone,2,may,0,0,0,unknown,no
1,admin.,married,secondary,no,0,yes,yes,cellular,2,may,0,0,0,failure,no
1,blue-collar,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
2,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,self-employed,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,services,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,admin.,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,management,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,blue-collar,single,primary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,student,single,secondary,no,0,yes,no,telephone,2,may,0,0,0,other,no
1,services,married,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
0,technician,single,unknown,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,self-employed,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
2,blue-collar,divorced,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,admin.,single,secondary,no,0,yes,no,telephone,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,2,may,1,0,0,success,yes
0,blue-collar,married,primary,no,0,yes,no,cellular,2,may,0,0,0,failure,no
1,management,divorced,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,services,single,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,no,telephone,2,may,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,other,no
0,services,single,secondary,yes,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,blue-collar,married,unknown,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,yes,no,telephone,2,may,0,0,0,unknown,no
1,services,single,secondary,no,0,yes,no,cellular,2,may,1,0,0,failure,yes
1,services,married,tertiary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,services,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,no,cellular,2,may,0,0,0,success,no
0,admin.,single,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,no
0,student,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,no
0,admin.,single,secondary,no,0,yes,yes,cellular,2,may,0,0,0,unknown,yes
1,services,divorced,secondary,no,0,yes,no,cellular,2,may,1,0,0,unknown,no
0,unemployed,single,tertiary,no,0,yes,no,cellular,2,may,0,0,0,success,yes
0,blue-collar,single,secondary,no,0,yes,no,cellular,2,may,0,0,0,unknown,yes
0,blue-collar,married,secondary,no,0,yes,no,cellular,3,may,0,0,0,other,no
1,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,failure,no
1,blue-collar,married,secondary,no,0,yes,no,cellular,3,may,0,0,0,failure,yes
1,admin.,divorced,secondary,no,0,yes,yes,cellular,3,may,0,0,0,success,yes
0,services,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
2,management,divorced,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,failure,yes
0,student,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
2,admin.,married,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
1,blue-collar,married,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,admin.,married,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,3,may,0,0,0,failure,no
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,management,married,secondary,no,0,yes,no,cellular,3,may,0,0,0,unknown,no
1,self-employed,married,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,failure,no
2,technician,married,tertiary,no,0,yes,no,cellular,3,may,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
2,management,married,unknown,no,0,yes,no,cellular,3,may,0,0,0,unknown,yes
1,technician,married,secondary,no,0,no,no,cellular,3,may,0,0,0,success,no
1,unemployed,single,unknown,no,0,yes,no,cellular,3,may,0,0,0,failure,no
1,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
1,admin.,married,secondary,no,0,yes,no,cellular,3,may,0,0,0,failure,no
2,unemployed,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,failure,no
1,services,married,secondary,no,0,yes,no,cellular,3,may,0,0,0,failure,yes
2,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
1,technician,married,secondary,no,0,no,yes,telephone,3,may,0,0,0,unknown,no
2,management,married,tertiary,no,0,yes,no,cellular,3,may,0,0,0,unknown,no
1,blue-collar,single,secondary,no,0,yes,no,cellular,3,may,0,0,0,unknown,no
0,technician,divorced,secondary,no,0,yes,no,cellular,3,may,0,0,0,unknown,yes
1,admin.,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
2,management,divorced,tertiary,yes,0,no,no,cellular,3,may,0,0,0,unknown,no
0,services,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,student,single,secondary,no,0,no,no,cellular,3,may,0,0,0,failure,no
1,management,single,tertiary,no,0,yes,no,cellular,3,may,0,0,0,success,yes
2,retired,divorced,primary,no,0,no,no,telephone,3,may,0,0,0,success,no
2,services,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
2,retired,divorced,primary,no,0,yes,no,cellular,3,may,0,0,0,other,no
2,blue-collar,married,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,student,single,unknown,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,services,married,secondary,no,0,no,no,cellular,3,may,0,0,0,failure,yes
1,technician,married,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
1,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,failure,no
2,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,failure,no
1,management,single,tertiary,no,0,yes,yes,cellular,3,may,0,0,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,3,may,0,0,0,unknown,no
0,student,single,secondary,no,0,no,no,cellular,3,may,0,0,0,success,yes
1,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,yes,cellular,3,may,0,0,0,failure,no
1,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
1,management,divorced,unknown,no,0,no,no,cellular,3,may,0,0,0,success,yes
0,student,single,tertiary,no,0,yes,no,cellular,3,may,0,0,0,success,yes
1,services,married,secondary,no,0,yes,no,cellular,3,may,0,0,0,failure,no
0,services,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
1,admin.,single,secondary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,yes
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,unemployed,single,tertiary,no,0,yes,no,cellular,3,may,0,0,0,other,no
1,management,married,primary,no,0,yes,no,cellular,3,may,0,0,0,success,yes
0,technician,single,secondary,no,0,no,no,cellular,3,may,0,0,0,failure,no
2,blue-collar,married,unknown,no,0,no,no,telephone,3,may,0,0,0,unknown,yes
2,technician,married,secondary,no,0,yes,yes,cellular,3,may,0,0,0,unknown,no
0,entrepreneur,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,other,yes
0,technician,married,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
1,admin.,married,tertiary,no,0,yes,no,telephone,3,may,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,yes,no,cellular,3,may,0,0,0,other,yes
1,unemployed,single,secondary,no,0,no,no,telephone,3,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,3,may,0,0,0,unknown,no
0,student,single,primary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
0,admin.,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,failure,no
1,admin.,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
1,admin.,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,success,yes
1,technician,divorced,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,telephone,4,may,0,0,0,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,housemaid,married,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
1,technician,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,technician,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,other,no
0,student,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
0,admin.,married,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,may,0,0,0,failure,no
0,self-employed,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
2,technician,married,tertiary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
2,retired,divorced,tertiary,no,0,no,yes,cellular,4,may,0,0,0,failure,yes
0,technician,single,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
1,technician,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,yes
0,blue-collar,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
0,student,single,unknown,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
0,unemployed,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
1,technician,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,admin.,married,secondary,no,0,yes,no,cellular,4,may,0,0,0,other,no
2,technician,married,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,student,single,tertiary,no,0,yes,no,cellular,4,may,0,0,0,failure,yes
0,student,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
0,student,single,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,services,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
1,housemaid,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,failure,yes
1,admin.,divorced,tertiary,no,0,no,yes,cellular,4,may,0,0,0,unknown,no
1,services,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
0,technician,single,tertiary,no,0,yes,no,cellular,4,may,0,0,0,failure,yes
0,admin.,married,tertiary,no,0,yes,yes,cellular,4,may,0,0,0,unknown,no
2,technician,divorced,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
1,services,married,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
2,retired,married,tertiary,no,0,no,no,cellular,4,may,0,0,0,success,no
1,admin.,married,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,failure,no
2,services,divorced,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
1,entrepreneur,married,primary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
1,admin.,married,secondary,no,0,yes,yes,cellular,4,may,0,0,0,unknown,no
0,blue-collar,single,secondary,no,0,no,yes,cellular,4,may,0,0,0,success,yes
1,management,married,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,admin.,single,tertiary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,4,may,0,0,0,failure,no
0,blue-collar,single,secondary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
2,retired,divorced,tertiary,no,0,no,no,cellular,4,may,1,0,0,unknown,yes
1,management,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,yes
2,retired,married,secondary,no,0,no,yes,cellular,4,may,0,0,0,unknown,no
0,admin.,married,secondary,no,0,no,no,cellular,4,may,0,0,0,failure,no
1,technician,married,secondary,no,0,no,no,telephone,4,may,0,0,0,unknown,no
0,student,married,tertiary,no,0,yes,no,cellular,4,may,0,0,0,unknown,no
0,admin.,single,secondary,no,0,no,no,cellular,4,may,0,0,0,failure,no
1,unknown,married,primary,no,0,no,no,telephone,4,may,0,0,0,unknown,no
0,admin.,single,secondary,no,0,yes,no,cellular,4,may,0,0,0,unknown,yes
1,management,married,tertiary,no,0,yes,no,cellular,4,may,0,0,0,failure,no
1,management,married,tertiary,no,0,yes,no,cellular,4,may,0,0,0,failure,no
1,management,single,tertiary,no,0,no,no,cellular,4,may,0,0,0,unknown,no
