age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,previous,poutcome,class
0,technician,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,married,tertiary,no,1,yes,no,cellular,1,may,1,1,1,other,no
0,technician,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,admin.,divorced,secondary,no,1,yes,no,cellular,1,may,0,1,1,success,no
0,blue-collar,married,primary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,1,1,1,unknown,yes
0,technician,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,telephone,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,cellular,1,may,1,1,1,unknown,yes
0,services,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,retired,divorced,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,management,married,tertiary,no,1,yes,no,cellular,1,may,1,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,no,yes,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,0,1,1,other,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,technician,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,yes,cellular,1,may,1,1,1,unknown,yes
0,housemaid,married,tertiary,no,1,yes,no,telephone,1,may,0,1,1,other,no
0,technician,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,1,1,1,unknown,yes
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,entrepreneur,married,secondary,no,0,yes,no,cellular,1,may,1,1,1,unknown,yes
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,unemployed,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,management,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,no,cellular,1,may,1,1,1,other,yes
0,blue-collar,married,secondary,no,1,yes,yes,cellular,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,services,single,primary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
1,retired,divorced,tertiary,no,0,no,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,1,1,1,unknown,yes
0,entrepreneur,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,other,no
0,blue-collar,single,secondary,no,0,yes,no,telephone,1,may,0,1,1,other,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,housemaid,divorced,secondary,no,1,yes,no,cellular,1,may,1,1,1,failure,no
0,management,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,success,no
0,services,married,secondary,no,1,yes,no,telephone,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,no,no,cellular,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,single,primary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,divorced,secondary,no,1,yes,no,cellular,1,may,0,1,1,other,no
0,management,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,no,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,divorced,secondary,no,1,yes,no,cellular,1,may,1,1,1,failure,no
0,services,divorced,secondary,yes,0,yes,yes,telephone,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,primary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,yes,cellular,1,may,1,1,1,unknown,yes
0,technician,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,management,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,no,no,telephone,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,no,no,cellular,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,self-employed,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,other,no
0,unemployed,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,1,yes,no,telephone,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,housemaid,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,yes
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,housemaid,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,no,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,1,may,1,1,1,failure,no
0,technician,divorced,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,cellular,1,may,1,1,1,other,yes
0,admin.,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,technician,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,married,tertiary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,services,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,blue-collar,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,management,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,1,1,1,unknown,yes
0,admin.,married,secondary,no,1,no,no,telephone,1,may,0,1,1,failure,no
0,services,married,secondary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,management,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,divorced,secondary,no,1,yes,yes,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,student,single,secondary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,single,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,tertiary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,management,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,telephone,1,may,1,1,1,unknown,no
0,services,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,success,no
0,services,single,secondary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,1,yes,yes,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,blue-collar,single,secondary,no,1,yes,no,cellular,1,may,1,1,1,other,no
0,management,single,tertiary,no,1,yes,no,cellular,1,may,1,1,1,failure,yes
0,blue-collar,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,married,tertiary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,married,secondary,no,1,yes,yes,cellular,1,may,0,1,1,unknown,no
0,technician,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,other,no
0,retired,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,yes
0,admin.,divorced,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,1,1,1,unknown,no
0,blue-collar,divorced,primary,no,0,yes,no,cellular,1,may,1,1,1,unknown,yes
0,management,married,secondary,no,1,yes,yes,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,technician,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,services,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,single,primary,no,0,no,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,housemaid,married,secondary,no,0,yes,no,cellular,1,may,1,1,1,failure,no
0,blue-collar,single,secondary,no,0,no,no,cellular,1,may,0,1,1,other,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,0,yes,no,cellular,1,may,1,1,1,failure,no
0,blue-collar,married,unknown,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,success,yes
0,management,married,tertiary,no,0,no,yes,telephone,1,may,0,1,1,failure,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,management,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,single,secondary,no,1,yes,no,cellular,1,may,1,1,1,success,yes
0,blue-collar,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,housemaid,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,success,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,1,1,1,unknown,yes
0,admin.,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,retired,single,tertiary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,other,no
0,management,married,tertiary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,single,secondary,no,0,no,yes,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,1,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,cellular,1,may,0,1,1,unknown,no
0,admin.,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,no,no,cellular,1,may,0,1,1,failure,no
0,technician,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,0,yes,no,telephone,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,services,divorced,secondary,no,0,yes,no,cellular,1,may,1,1,1,unknown,yes
0,services,single,unknown,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,divorced,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,management,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,yes
0,admin.,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,technician,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,technician,single,unknown,no,1,yes,no,cellular,1,may,0,1,1,success,no
0,management,married,primary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,self-employed,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,other,yes
0,blue-collar,married,primary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,services,single,secondary,no,1,yes,no,cellular,1,may,1,1,1,unknown,yes
0,management,married,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,no,no,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,yes,no,cellular,1,may,1,1,1,success,yes
0,entrepreneur,married,primary,no,0,no,no,cellular,1,may,1,1,1,unknown,no
0,services,married,primary,no,0,no,no,cellular,1,may,1,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,primary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,services,married,primary,no,0,yes,yes,telephone,1,may,0,1,1,unknown,no
0,student,single,tertiary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,management,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
1,self-employed,married,secondary,no,0,yes,yes,cellular,1,may,0,1,1,other,no
0,technician,single,tertiary,no,1,yes,no,cellular,1,may,1,1,1,other,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,may,1,1,1,unknown,yes
0,blue-collar,single,secondary,no,0,no,no,cellular,1,may,0,1,1,unknown,no
0,management,single,tertiary,no,1,yes,no,telephone,1,may,0,1,1,unknown,no
0,blue-collar,divorced,secondary,no,0,yes,no,cellular,1,may,0,1,1,failure,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,may,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,may,1,1,1,other,no
0,management,divorced,secondary,no,1,yes,no,cellular,1,may,0,1,1,failure,no
0,management,married,tertiary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,yes,cellular,1,may,0,1,1,unknown,yes
0,management,divorced,tertiary,no,0,yes,yes,cellular,1,may,0,1,1,failure,no
0,management,married,tertiary,no,1,yes,yes,cellular,1,may,0,1,1,failure,no
0,admin.,single,secondary,no,0,yes,no,cellular,1,may,0,1,1,other,no
0,student,single,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
0,admin.,single,primary,no,1,yes,no,cellular,1,may,1,1,1,other,yes
0,admin.,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,success,no
0,blue-collar,married,primary,no,1,yes,yes,cellular,1,may,0,1,1,failure,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,may,0,1,1,unknown,no
